brand,main_category,name,price
CU,과자류,베어스)망곰이초코슈,"3,300"
CU,과자류,비이)찍먹감자스틱케찹,"1,200"
CU,과자류,비이)브레드호루라기캔디,"2,000"
CU,과자류,푸드빌)연유크림브레드,"1,600"
CU,과자류,뚜또)코코포도,"2,500"
CU,과자류,뚜또)코코레몬,"2,500"
CU,과자류,스마일)동결건조드럼스틱,"2,500"
CU,과자류,연세)베어스망곰생크림빵,"3,600"
CU,과자류,PBICK)멜론동글쿠키,"1,800"
CU,과자류,청우)자색군고구마스틱80g,"2,400"
CU,과자류,마즈)트윅스미니초콜릿,400
CU,과자류,풀무원)나또칩양파40g,"3,000"
CU,과자류,풀무원)두부칩감자35g,"3,000"
CU,과자류,풀무원)두부칩멀티그레50g,"3,000"
CU,과자류,농심)크레오파트라솔트김,"1,700"
CU,과자류,미찌)갈릭치즈베이글칩,"2,700"
CU,과자류,미찌)허니앤버터베이글칩,"2,700"
CU,과자류,수키도키)초코아몬드쿠키,"1,900"
CU,과자류,수키도키)카라멜초코쿠키,"1,900"
CU,과자류,엠즈)말랑복숭아요거트롤,"3,900"
CU,과자류,나무)토마토캔디,"1,200"
CU,과자류,수키도키)마카롱3입,"3,700"
CU,과자류,스위트)스티치이빨젤리,"2,000"
CU,과자류,대두)한입복숭아찰떡,"2,000"
CU,과자류,연세)크림맘모스,"3,600"
CU,과자류,크라운)쌔콤달콤레몬,700
CU,과자류,스위트)트롤리핑구미,"2,500"
CU,과자류,일신)오리히로제로사과,"3,500"
CU,과자류,일신)오리히로제로거봉,"3,500"
CU,과자류,청우)참깨스틱85g,"2,000"
CU,과자류,베베쿡)빼빼롱뻥고구마,"4,200"
CU,과자류,베베쿡)빼빼롱뻥사과,"4,200"
CU,과자류,크라운)디샤마스코바도,"2,000"
CU,아이스크림,동그린)말차크림파르페,"3,500"
CU,아이스크림,피치)프로즌팝소르베믹스,"5,900"
CU,아이스크림,잠바)저당망고스무디바,"2,500"
CU,아이스크림,잠바)저당애플스무디바,"2,500"
CU,아이스크림,에이스)까바바,"1,500"
CU,아이스크림,피치)까먹는바나나바,"1,500"
CU,아이스크림,제스)아임낫어후르츠,"4,900"
CU,아이스크림,서주)허쉬초코스쿱콘,"3,000"
CU,아이스크림,빙그레)요맘때콘블루베리,"2,500"
CU,아이스크림,동그린)말차초코바이트5입,"3,900"
CU,아이스크림,롯데)바삭크런키바,"2,200"
CU,아이스크림,하겐)쿠키앤그린티바,"6,900"
CU,아이스크림,하겐)쿠키앤그린티미니컵,"6,900"
CU,아이스크림,하겐)쿠키앤초콜릿파인트,"17,900"
CU,아이스크림,하겐)쿠키앤그린티파인트,"17,900"
CU,아이스크림,라라스윗)저당요거파인트,"11,900"
CU,아이스크림,롯데)바삭크런키모나카,"2,500"
CU,아이스크림,피치)젤리멜롱바청사과,"1,500"
CU,아이스크림,해태)크런치킹시모나,"2,500"
CU,아이스크림,서울우유)저지밀크콘,"2,500"
CU,아이스크림,라라스윗)블루베리요거바,"2,500"
CU,아이스크림,동그린)팥절미파르페,"3,500"
CU,아이스크림,롯데)빵빠레꿀고구마,"2,500"
CU,아이스크림,롯데)찰떡아이스꿀고구마,"2,500"
CU,아이스크림,하겐)바닐라그린티케이크,"39,000"
CU,아이스크림,하겐)딸기초콜릿케이크,"39,000"
CU,아이스크림,피치)프로즌딸기소르베,"4,900"
CU,아이스크림,피치)프로즌레몬소르베,"4,900"
CU,아이스크림,피치)프로즌망고소르베,"4,900"
CU,아이스크림,피치)프로즌피치소르베,"4,900"
CU,아이스크림,제스)아임낫어불닭치킨,"3,000"
CU,아이스크림,로로)아이스브륄레캬라멜,"4,500"
CU,아이스크림,라라스윗)말차파인트,"11,900"
CU,아이스크림,이삭)키위소스캔샤베트,"3,000"
CU,아이스크림,로로)아이스브륄레말차,"4,500"
CU,아이스크림,로로)아이스브륄레바닐라,"4,500"
CU,아이스크림,해태)바밤바이트미니,"12,000"
CU,아이스크림,롯데)설레임쿨리쉬,"2,500"
CU,아이스크림,서주)크림브륄레뚱카롱,"4,500"
CU,아이스크림,라라스윗)넛티초코초콜릿,"2,500"
CU,아이스크림,라라스윗)넛티초코바닐라,"2,500"
CU,아이스크림,동학)구슬요거트파르페,"3,800"
CU,아이스크림,동그린)마카다미아브리틀,"3,000"
CU,아이스크림,롯데)순수우유30%빙수바,"2,000"
CU,아이스크림,롯데)월드콘말차,"2,500"
CU,아이스크림,서주)밀크티블랙펄빙수,"3,000"
CU,아이스크림,서주)망고화이트펄빙수,"3,000"
CU,아이스크림,서주)땅버사과요거트바,"2,500"
CU,아이스크림,노티드)아이스초코도넛,"3,900"
CU,아이스크림,노티드)아이스우유도넛,"3,900"
CU,아이스크림,베어스)망곰얼굴샤베트바,"3,000"
CU,아이스크림,마이노멀)저당청사과바,"2,500"
CU,아이스크림,마이노멀)저당딸기바,"2,500"
CU,아이스크림,서주)녹차에통팥떡있수바,"2,500"
CU,아이스크림,하겐)샌드위치말차베리,"6,900"
CU,아이스크림,롯데)저당설레임밀크,"3,000"
CU,아이스크림,서주)1500저당바더블초코,"1,500"
CU,아이스크림,서주)1500저당바바닐라,"1,500"
CU,아이스크림,빙그레)왕실샌드바애플,"3,300"
CU,아이스크림,빙그레)왕실샌드바끼리,"3,300"
CU,아이스크림,베어스)홈런배트아이스,"1,800"
CU,아이스크림,빙그레)엔초바커피,"2,200"
CU,아이스크림,제스)아임낫어치킨,"2,800"
CU,아이스크림,롯데)저당돼지바,"2,000"
CU,아이스크림,삼우)800저당바오렌지,800
CU,아이스크림,삼우)800저당바청포도,800
CU,아이스크림,제로윗)아이스팝배,"1,900"
CU,아이스크림,제로윗)아이스팝딸기,"1,900"
CU,아이스크림,로우윗)저당파인애플바,"2,200"
CU,아이스크림,로우윗)저당복숭아바,"2,200"
CU,아이스크림,해태)폴라포허니레몬,"2,200"
CU,아이스크림,라라스윗)복숭아요거트바,"2,500"
CU,아이스크림,라라스윗)제로포도바,"2,500"
CU,아이스크림,라라스윗)제로오렌지바,"2,500"
CU,아이스크림,빙그레)비비빅팥시루떡,"2,200"
CU,아이스크림,롯데)순수우유30%소프트콘,"3,000"
CU,아이스크림,빙그레)따옴귤파인애플,"3,300"
CU,아이스크림,빙그레)따옴딸기바나나,"3,300"
CU,아이스크림,빙그레)요맘때블루베리바,"1,500"
CU,아이스크림,빙그레)요맘때콘레인보우,"2,500"
CU,아이스크림,빙그레)트리플베리빙수,"3,900"
CU,아이스크림,서주)초코츄로,"2,500"
CU,아이스크림,동학)빅구슬저당레몬라임,"2,000"
CU,아이스크림,랩노쉬)고단백딸기콘,"3,300"
CU,아이스크림,랩노쉬)고단백초코콘,"3,300"
CU,아이스크림,하겐)티라미수바,"6,900"
CU,아이스크림,하겐)츄러스미니컵,"6,900"
CU,아이스크림,하겐)티라미수미니컵,"6,900"
CU,아이스크림,하겐)츄러스파인트,"17,900"
CU,아이스크림,하겐)티라미수파인트,"17,900"
CU,아이스크림,제로윗)녹차바닐라파르페,"3,300"
CU,아이스크림,제로윗)디카페인파르페,"3,300"
CU,아이스크림,빙그레)저당딥쫀득카라멜,"2,200"
CU,아이스크림,빙그레)저당딥앤쫀득초코,"2,200"
CU,아이스크림,동학)빅구슬포도샤인,"2,000"
CU,아이스크림,빙그레)팝콘붕어싸만코,"2,500"
CU,아이스크림,빙그레)저당딥앤로우메론,"3,300"
CU,아이스크림,빙그레)저당딥앤로바닐라,"3,300"
CU,아이스크림,서주)허쉬초코콘,"3,000"
CU,아이스크림,제스)벚꽃캔샤베트,"3,000"
CU,아이스크림,빙그레)저당딥앤로우커피,"3,300"
CU,아이스크림,빙그레)캔디바메론소다,"1,500"
CU,아이스크림,라라스윗)저당딸기초코바,"3,300"
CU,아이스크림,롯데)제로말차크림모나카,"3,000"
CU,아이스크림,서주)허쉬녹차초코바,"3,000"
CU,아이스크림,빙그레)저당딥앤로우초코,"3,300"
CU,아이스크림,서주)허쉬딸기초코바,"3,000"
CU,아이스크림,롯데)저당티코초코15입,"12,000"
CU,아이스크림,제스)라임캔샤베트,"3,000"
CU,아이스크림,라라스윗)저당바닐라콘,"3,300"
CU,아이스크림,서주)밤티라미수바,"2,500"
CU,아이스크림,서주)설향품은딸기멜로바,"1,500"
CU,아이스크림,라라스윗)딸기요거트바,"2,500"
CU,아이스크림,서주)허쉬생초코바,"3,000"
CU,아이스크림,빙그레)빵또아티라미수,"2,500"
CU,아이스크림,롯데)빵빠레딸기바,"1,500"
CU,아이스크림,하겐)피스타치오파인트,"17,900"
CU,아이스크림,하겐)커피파인트,"17,900"
CU,아이스크림,이웃집)황치즈샌드아이스,"4,000"
CU,아이스크림,HEYROO파르페더블초코,"2,700"
CU,아이스크림,라라스윗)밤티라미수컵,"3,900"
CU,아이스크림,유니)벤앤피스타치오파인,"16,900"
CU,아이스크림,제스)레몬캔샤베트,"3,000"
CU,아이스크림,제로윗)당제로바닐라바,"3,300"
CU,아이스크림,제로윗)당제로초콜릿바,"3,300"
CU,아이스크림,리락쿠마)스틱바카라멜,"2,800"
CU,아이스크림,라라스윗)저당우유모나카,"3,300"
CU,아이스크림,라라스윗)저당초코모나카,"3,300"
CU,아이스크림,빙그레)요맘때딸기홈,"9,800"
CU,아이스크림,빙그레)카페오레바,"1,500"
CU,아이스크림,삼우)1000콘밀크바닐라,"1,000"
CU,아이스크림,라라스윗)저당단팥바,"2,500"
CU,아이스크림,나뚜루)초콜릿아몬드바,"5,900"
CU,아이스크림,빙그레)호두붕어싸만코,"2,500"
CU,아이스크림,유니)벤앤카라멜코어파인,"16,900"
CU,아이스크림,라라스윗)쿠앤크초코바,"3,300"
CU,아이스크림,빙그레)요맘때딸기바,"1,500"
CU,아이스크림,제스)강릉순두부제로바,"2,500"
CU,아이스크림,동그린)미니언즈아이스바,"1,500"
CU,아이스크림,빙그레)왕실샌드초코,"4,000"
CU,아이스크림,HEYROO연유초코빙수,"2,800"
CU,아이스크림,버터앤쉘터)샌드아이스,"2,500"
CU,아이스크림,서주)800튜브초코,800
CU,아이스크림,서주)400바멜론,400
CU,아이스크림,삼우)1000콘딸기우유,"1,000"
CU,아이스크림,라라스윗)저당멜론바,"2,500"
CU,아이스크림,빙그레)빵또아황치즈,"2,500"
CU,아이스크림,빙그레)요맘때허니콘,"2,500"
CU,아이스크림,라라스윗)말차초코바,"3,300"
CU,아이스크림,빙그레)그라시아초코홈,"9,800"
CU,아이스크림,빙그레)따옴바수박,"2,000"
CU,아이스크림,해태)아이스가이피치,"3,000"
CU,아이스크림,삼우)케이크아이스초코,"3,900"
CU,아이스크림,삼우)케이크아이스카라멜,"3,900"
CU,아이스크림,하겐)샌드위치카라멜,"6,900"
CU,아이스크림,서주)허쉬토피넛앤초코바,"3,000"
CU,아이스크림,서주)허쉬초코바,"3,000"
CU,아이스크림,빙그레)끌레도르츄러스바,"2,500"
CU,아이스크림,삼우)코젤흑당시나몬콘,"2,500"
CU,아이스크림,유니)벤앤피넛버터파인트,"16,900"
CU,아이스크림,제스)강릉초당순두부제로,"14,900"
CU,아이스크림,빙그레)더단백카라멜바,"3,000"
CU,아이스크림,빙그레)더단백초코바,"3,000"
CU,아이스크림,매일)상하초콜릿파인트,"14,900"
CU,아이스크림,빙그레)요맘때콘플레인,"2,500"
CU,아이스크림,라라스윗)생우유파인트,"11,900"
CU,아이스크림,나뚜루)마카다미아파인트,"15,900"
CU,아이스크림,라벨리)생초코바,"2,500"
CU,아이스크림,라라스윗)바닐라초코바,"3,300"
CU,아이스크림,라라스윗)초콜릿초코바,"3,300"
CU,아이스크림,서주)미니니녹차우유샌드,"2,500"
CU,아이스크림,서주)딸기치즈케이크도넛,"2,000"
CU,아이스크림,서주)1000샌드밀크,"1,000"
CU,아이스크림,빙그레)끌레끼리치즈멀티,"14,900"
CU,아이스크림,제스)덴마크초코초코콘,"2,500"
CU,아이스크림,삼우)1000모나카초코,"1,000"
CU,아이스크림,삼우)1000콘초코바닐라,"1,000"
CU,아이스크림,나뚜루)넛츠크림커피컵,"5,900"
CU,아이스크림,나뚜루)넛츠크림커피바,"5,900"
CU,아이스크림,빙그레)엔초바,"2,200"
CU,아이스크림,서주)비타500아이스튜브,"1,800"
CU,아이스크림,삼우)서울앵무새모나카,"2,500"
CU,아이스크림,라라스윗)생우유빵샌드,"3,300"
CU,아이스크림,삼우)1000콘초코,"1,000"
CU,아이스크림,서주)레어케이크,"2,500"
CU,아이스크림,밥스누)약콩크런치초코바,"2,500"
CU,아이스크림,동학)빅구슬밀크카라멜,"1,800"
CU,아이스크림,라벨리)이정도는약과지바,"1,800"
CU,아이스크림,삼우)밀탑팥엔밀크바,"1,500"
CU,아이스크림,서주)피치리치바,"1,500"
CU,아이스크림,나뚜루)바닐라파인트,"15,900"
CU,아이스크림,나뚜루)바닐라미니컵,"5,900"
CU,아이스크림,라벨리)이정도는약과지컵,"2,900"
CU,아이스크림,제스)오뚜기순후추콘,"2,500"
CU,아이스크림,유니)벤앤초코퍼지파인트,"16,900"
CU,아이스크림,매일)상하딸기파인트,"14,900"
CU,아이스크림,매일)상하밀크파인트,"14,900"
CU,아이스크림,서주)400바초코,400
CU,아이스크림,빙그레)뽕따소다맛,"1,800"
CU,아이스크림,카피티)바닐라빈1L,"13,900"
CU,아이스크림,롯데)색고드름,"3,000"
CU,아이스크림,라라스윗)초콜릿파인트,"11,900"
CU,아이스크림,해태)탱크보이,"1,800"
CU,아이스크림,해태)폴라포포도,"2,200"
CU,아이스크림,서주)버터바,"1,800"
CU,아이스크림,나뚜루)딸기초콜릿바,"5,900"
CU,아이스크림,제스)킷캣아이스바,"3,500"
CU,아이스크림,제스)오레오아이스바,"3,500"
CU,아이스크림,나뚜루)말랑이밀크케이크,"29,500"
CU,아이스크림,해태)호두마루바,"1,500"
CU,아이스크림,빙그레)캔디바,"1,500"
CU,아이스크림,하겐)쿠키앤크림미니컵,"6,900"
CU,아이스크림,유니)벤앤청키몽키파인,"16,900"
CU,아이스크림,유니)벤앤쿠키도우파인,"16,900"
CU,아이스크림,유니)벤앤쿠키도우미니컵,"5,700"
CU,아이스크림,롯데)일품팥빙수,"3,000"
CU,아이스크림,해태)바밤바골드,"1,500"
CU,아이스크림,해태)누가바,"1,500"
CU,아이스크림,롯데)찰떡하트딸기,"2,200"
CU,아이스크림,빙그레)투게더미니어처,"3,500"
CU,아이스크림,하겐)프랄린크림파인트,"17,900"
CU,아이스크림,빙그레)부드러운빵또아,"2,500"
CU,아이스크림,빙그레)떡붕어싸만코,"2,500"
CU,아이스크림,빙그레)엑설런트,"11,000"
CU,아이스크림,빙그레)투게더홈,"9,800"
CU,아이스크림,하겐)쿠키앤크림바,"6,900"
CU,아이스크림,하겐)마카다미아미니컵,"6,900"
CU,아이스크림,롯데)거꾸로수박바,"1,500"
CU,아이스크림,빙그레)그라시아쿠앤크홈,"9,800"
CU,아이스크림,빙그레)끌레도르쿠키크림,"2,500"
CU,아이스크림,하겐)쿠키앤크림파인트,"17,900"
CU,아이스크림,하겐)바닐라미니컵,"6,900"
CU,아이스크림,하겐)딸기미니컵,"6,900"
CU,아이스크림,하겐)초코미니컵,"6,900"
CU,아이스크림,하겐)그린티미니컵,"6,900"
CU,아이스크림,롯데)빵빠레바닐라,"2,500"
CU,아이스크림,하겐)초콜렛아몬드바,"6,900"
CU,아이스크림,하겐)스트로베리크림바,"6,900"
CU,아이스크림,하겐)바닐라카라멜바,"6,900"
CU,아이스크림,하겐)마카다미아브리틀바,"6,900"
CU,아이스크림,하겐)그린티아몬드바,"6,900"
CU,아이스크림,하겐)망고소르베파인트,"11,300"
CU,아이스크림,하겐)바닐라파인트,"17,900"
CU,아이스크림,하겐)마카다미아파인트,"17,900"
CU,아이스크림,하겐)그린티파인트,"17,900"
CU,아이스크림,하겐)초콜릿파인트,"17,900"
CU,아이스크림,하겐)딸기파인트,"17,900"
CU,아이스크림,롯데)월드콘,"2,500"
CU,아이스크림,롯데)스크류바,"1,500"
CU,아이스크림,빙그레)더위사냥액티브,"2,200"
CU,아이스크림,롯데)더블비얀코,"2,500"
CU,아이스크림,롯데)설레임밀크쉐이크,"2,500"
CU,아이스크림,빙그레)쿠앤크바,"1,500"
CU,아이스크림,동학)빅구슬복숭아키위,"2,000"
CU,아이스크림,롯데)구구크러스터홈,"7,700"
CU,아이스크림,롯데)빵빠레초코,"2,500"
CU,아이스크림,롯데)찰떡아이스,"2,200"
CU,아이스크림,롯데푸드)돼지바,"1,500"
CU,아이스크림,롯데)옥동자바,"1,500"
CU,아이스크림,롯데)와샤베트,"2,200"
CU,아이스크림,해태)쌍쌍바,"1,500"
CU,아이스크림,빙그레)비비빅,"1,500"
CU,아이스크림,롯데)수박바,"1,500"
CU,아이스크림,롯데)구구콘,"2,500"
CU,아이스크림,롯데)죠스바,"1,500"
CU,아이스크림,롯데)빠삐코,"1,800"
CU,아이스크림,빙그레)메로나,"1,500"
CU,아이스크림,해태)부라보콘바닐라,"2,500"
CU,아이스크림,롯데)본가찰옥수수,"2,200"
CU,아이스크림,나뚜루)초콜릿파인트,"15,900"
CU,아이스크림,나뚜루)딸기파인트,"15,900"
CU,아이스크림,나뚜루)녹차파인트,"15,900"
CU,아이스크림,나뚜루)초코미니컵,"5,900"
CU,아이스크림,나뚜루)바닐라아몬드바,"5,900"
CU,아이스크림,나뚜루)딸기미니컵,"5,900"
CU,아이스크림,나뚜루)녹차바,"5,900"
CU,아이스크림,나뚜루)녹차미니컵,"5,900"
CU,식품,PBICK)닭가슴살득템알리오,"2,500"
CU,식품,마노)땅콩버터스틱크리미,"1,500"
CU,식품,마노)땅콩버터스틱크런치,"1,500"
CU,식품,씨엔)떠먹는홍시2입(팩),"3,000"
CU,식품,아나)한입달달단감120g,"2,100"
CU,식품,이삭)미트피자베이크,"3,200"
CU,식품,H&B)엔비1입세척사과,"3,300"
CU,식품,휴게소)경주한우국밥,"6,300"
CU,식품,PBICK)특란득템10입,"3,600"
CU,식품,고래사)불오징어바65g,"2,900"
CU,식품,PBICK)스틱닭다리득템매콤,"2,200"
CU,식품,리뉴)한손한끼밤라떼40g,"3,900"
CU,식품,이삭)새우치즈고로케,"4,300"
CU,식품,행복)황제란훈제반숙2입,"2,800"
CU,식품,칠갑)쌀떡국떡1인분180g,"2,000"
CU,식품,CJ)맵찔이실비김치400g,"9,900"
CU,식품,오뚜기)순후추란2입,"2,500"
CU,식품,마린)캔디치즈플레인24g,"3,500"
CU,식품,하림)맥시칸양념치킨순살,"9,900"
CU,식품,코이)차슈돈코츠라멘,"5,500"
CU,식품,동원)쫄깃한과메기,"13,900"
CU,식품,SNJ)스윗콘100g,"2,000"
CU,식품,가농)단백이짭짤한맛,"1,500"
CU,식품,가농)단백이오리지널,"1,500"
CU,식품,칠갑)우동소스1인분330g,"1,500"
CU,식품,만인애)깐양파4입,"3,800"
CU,식품,만인애)깐마늘200g,"3,700"
CU,식품,CJ)햇반현미누룽지용기,"2,400"
CU,식품,CJ)햇반파로누룽지용기,"2,400"
CU,식품,머거본)꿀꽈배기믹스정과,"2,900"
CU,식품,롯데)롯데햄프랑크90g,"3,200"
CU,식품,풀무원)생칼국수320g,"2,900"
CU,식품,하인즈)치킨치즈파니니,"4,500"
CU,식품,오뚜기)진라면스틱순한맛,"3,600"
CU,식품,오뚜기)진라면스틱매운맛,"3,600"
CU,식품,치즈)멜론망고과일치즈,"6,900"
CU,식품,하림)더미식순살찜닭,"8,900"
CU,식품,하림)더미식순살닭갈비,"8,900"
CU,식품,고래사)국탕용어묵1인분,"4,500"
CU,식품,팜스)간편손질대파(반단),"4,300"
CU,식품,팜스)간편통무,"2,900"
CU,식품,에쓰)트러플스트링치즈5입,"8,500"
CU,식품,에쓰)트러플스트링치즈,"1,700"
CU,식품,해성)타이벡감귤1.5kgN,"9,900"
CU,식품,해성)달콤한대봉4입(팩)N,"4,400"
CU,식품,팔도)남자라면대컵,"1,800"
CU,식품,경진)꾸이맨바삭칩70g,"4,800"
CU,식품,쟌슨빌)치즈소시지롤빵,"3,900"
CU,식품,팔도반찬)멸치고추다짐,"2,500"
CU,식품,팔도반찬)고들빼기낙지,"2,500"
CU,식품,미정당)직화짜장면컵,"4,300"
CU,식품,매일)후레쉬모짜렐라100g,"6,400"
CU,식품,삼양)삼양1963,"1,900"
CU,식품,오뚜기)장칼제비2인,"9,900"
CU,식품,CJ)비비고말차붕어빵,"10,900"
CU,식품,풀무원)생만두새우청경채,"10,000"
CU,식품,풀무원)생만두고기배추,"10,000"
CU,식품,오뚜기)의정부부대찌개500,"8,500"
CU,식품,대상)볶음김치투어세트5입,"9,900"
CU,식품,미성)허쉬말차핫초코원컵,"2,200"
CU,식품,하림)양푼김치찌개컵102g,"1,700"
CU,식품,씨엔)아삭한단감3입,"4,900"
CU,식품,씨엔)맛있는연시2입,"2,600"
CU,식품,훼밀리)마롱글라세60g,"3,900"
CU,식품,아로마)청수당말차라떼8T,"8,000"
CU,식품,한양)훈제족발슬라이스,"8,500"
CU,식품,쟌슨빌)육즙소시지롤빵,"3,900"
CU,식품,쟈뎅)말차크림바닐라10T,"13,900"
CU,식품,쟈뎅)말차오리지널10T,"13,900"
CU,식품,끼리)양송이크림수프,"3,500"
CU,식품,끼리)단호박크림수프,"3,500"
CU,식품,현대)황토숯불오징어120g,"11,900"
CU,식품,한일)들깨멸치칼제비컵,"4,500"
CU,식품,한일)고추장칼제비컵,"4,500"
CU,식품,PBICK)크랩득템새우142g,"2,200"
CU,식품,농심)농심라면큰사발,"1,800"
CU,식품,치즈)제르미스모크치즈,"4,500"
CU,식품,농심)보노콘스프3입,"4,400"
CU,식품,설성목장)한우부대찌개면,"5,500"
CU,식품,설성목장)한우곰탕면,"5,500"
CU,식품,씨엔)사과랑배랑2입,"7,900"
CU,식품,PBICK)닭꼬치득템오븐구이,"2,500"
CU,식품,코이)돈코츠어묵탕컵,"4,900"
CU,식품,H&B)블랙사파이어180g,"3,900"
CU,식품,코이)오코노미야끼빵,"2,900"
CU,식품,PBICK)직화순살닭다리득템,"2,900"
CU,식품,머거본)츄러스믹스넛,"2,900"
CU,식품,머거본)카라멜땅콩믹스넛,"2,900"
CU,식품,엠탑)서울우유맛원컵,"1,800"
CU,식품,한일)중앙해장우동,"3,800"
CU,식품,오뚜기)얼큰짬뽕2인,"9,900"
CU,식품,오뚜기)유니짜장2인,"9,900"
CU,식품,농심)생생납작떡볶이면,"2,700"
CU,식품,동서)맥심화이트믹스180T,"38,800"
CU,식품,오뚜기)옛날잡채,"1,950"
CU,식품,PBICK)통목살꼬치득템매콤,"3,500"
CU,식품,매드포)갈릭비프부리또,"3,900"
CU,식품,PBICK)피자득템치즈앤크림,"1,900"
CU,식품,삼립)들깨계란칼국수2인,"8,000"
CU,식품,삼립)하이면장칼국수2인,"8,000"
CU,식품,오뚜기)정통직화유니짜장,"4,800"
CU,식품,CJ)가쓰오&얼큰우동4인,"11,900"
